AirlineCode,AirlineID,SourceAirportCode,SourceAirportID,DestinationAirportCode,DestinationAirportID,CodeShare,Stops,Equipments
AL6,AL6,ACX,7506,NAY,6341,Y,0,737
AL6,AL6,ACX,7506,PVG,3406,,0,319
AL6,AL6,AKL,2006,MEL,3339,Y,0,73H
AL6,AL6,AKL,2006,SYD,3361,Y,0,73H
AL6,AL6,AMS,580,BCN,1218,,0,737
AL6,AL6,AMS,580,BLQ,1538,,0,EMJ
AL6,AL6,AMS,580,CDG,1382,Y,0,737
AL6,AL6,AMS,580,CPH,609,,0,EMJ 737 F70
AL6,AL6,AMS,580,FCO,1555,,0,737
AL6,AL6,AMS,580,FRA,340,Y,0,EMJ F70
AL6,AL6,AMS,580,LHR,507,Y,0,737 F70
AL6,AL6,AMS,580,MAD,1229,,0,737
AL6,AL6,AMS,580,PVG,3406,Y,0,74M
AL6,AL6,AOG,9844,PVG,3406,Y,0,737
AL6,AL6,AQG,6427,SHA,3391,,0,EMB
AL6,AL6,AQG,6427,WUH,3376,,0,EMB
AL6,AL6,AVA,9849,NAY,6341,Y,0,737
AL6,AL6,BAV,6346,NAY,6341,Y,0,737
AL6,AL6,BAV,6346,NKG,3388,,0,320
AL6,AL6,BAV,6346,SHA,3391,Y,0,738 737
AL6,AL6,BAV,6346,SJW,6347,Y,0,737
AL6,AL6,BCN,1218,AMS,580,,0,737
AL6,AL6,BFJ,9025,NAY,6341,Y,0,737
AL6,AL6,BHY,6351,KMG,3382,,0,737
AL6,AL6,BHY,6351,PVG,3406,,0,320
AL6,AL6,BKK,3885,CTU,3395,,0,320
AL6,AL6,BKK,3885,KMG,3382,,0,737
AL6,AL6,BKK,3885,NGB,3387,,0,320
AL6,AL6,BKK,3885,PVG,3406,,0,333 320 332
AL6,AL6,BLQ,1538,AMS,580,,0,EMJ
AL6,AL6,BNE,3320,SIN,3316,Y,0,744
AL6,AL6,BSD,7505,KMG,3382,,0,733
AL6,AL6,CAN,3370,HFE,3389,,0,320
AL6,AL6,CAN,3370,HGH,3386,,0,320
AL6,AL6,CAN,3370,HIA,7898,,0,320
AL6,AL6,CAN,3370,HYN,6384,,0,733
AL6,AL6,CAN,3370,KHN,3384,,0,320
AL6,AL6,CAN,3370,KMG,3382,,0,737 733
AL6,AL6,CAN,3370,LHW,3378,,0,738
AL6,AL6,CAN,3370,LJG,4033,,0,737
AL6,AL6,CAN,3370,LUM,6376,,0,737
AL6,AL6,CAN,3370,NAY,6341,Y,0,737
AL6,AL6,CAN,3370,NGB,3387,,0,738 320
AL6,AL6,CAN,3370,NKG,3388,,0,320
AL6,AL6,CAN,3370,NRT,2279,Y,0,767
AL6,AL6,CAN,3370,PVG,3406,,0,738
AL6,AL6,CAN,3370,SHA,3391,,0,738 321 333 AB6
AL6,AL6,CAN,3370,TAO,3390,,0,320
AL6,AL6,CAN,3370,TNA,4108,,0,320
AL6,AL6,CAN,3370,TYN,3369,,0,737
AL6,AL6,CAN,3370,WNZ,6392,,0,733 738 320 737
AL6,AL6,CAN,3370,WUH,3376,,0,738 73G
AL6,AL6,CAN,3370,WUX,6390,,0,E90 320 321
AL6,AL6,CAN,3370,XIY,3379,,0,320
AL6,AL6,CAN,3370,XMN,3383,Y,0,738
AL6,AL6,CCU,3043,KMG,3382,,0,737
AL6,AL6,CDG,1382,AMS,580,Y,0,737
AL6,AL6,CDG,1382,PEK,3364,Y,0,772 77W
AL6,AL6,CDG,1382,PVG,3406,,0,332
AL6,AL6,CEI,3932,KMG,3382,,0,737
AL6,AL6,CGK,3275,PVG,3406,,0,777
AL6,AL6,CGO,3375,DLC,3404,,0,737
AL6,AL6,CGO,3375,HGH,3386,,0,320
AL6,AL6,CGO,3375,INC,4085,,0,320
AL6,AL6,CGO,3375,KMG,3382,,0,733 737
AL6,AL6,CGO,3375,NGB,3387,,0,320
AL6,AL6,CGO,3375,NKG,3388,,0,320
AL6,AL6,CGO,3375,PVG,3406,,0,320 738
AL6,AL6,CGO,3375,SHA,3391,,0,738 737 320 321
AL6,AL6,CGO,3375,URC,3399,,0,320
AL6,AL6,CGO,3375,XNN,6366,,0,320
AL6,AL6,CGQ,4380,PEK,3364,,0,320
AL6,AL6,CGQ,4380,PVG,3406,,0,320
AL6,AL6,CGQ,4380,XIY,3379,,0,320
AL6,AL6,CHC,2009,SYD,3361,Y,0,73H
AL6,AL6,CHG,6772,DLC,3404,,0,319
AL6,AL6,CIF,6342,HET,6345,,0,320
AL6,AL6,CIF,6342,HRB,3400,,0,320
AL6,AL6,CIF,6342,NAY,6341,Y,0,737
AL6,AL6,CIF,6342,NKG,3388,,0,320
AL6,AL6,CIF,6342,TSN,3368,,0,320
AL6,AL6,CIH,6343,NAY,6341,Y,0,737
AL6,AL6,CIH,6343,TYN,3369,,0,EMB
AL6,AL6,CIH,6343,WUH,3376,,0,EMB
AL6,AL6,CJJ,6008,HGH,3386,Y,0,739
AL6,AL6,CJU,2370,NGB,3387,,0,320
AL6,AL6,CJU,2370,PEK,3364,,0,321
AL6,AL6,CJU,2370,PVG,3406,,0,738
AL6,AL6,CJU,2370,WNZ,6392,,0,320
AL6,AL6,CKG,3393,CZX,4109,,0,320
AL6,AL6,CKG,3393,HFE,3389,,0,320
AL6,AL6,CKG,3393,KMG,3382,,0,320 738
AL6,AL6,CKG,3393,NAY,6341,Y,0,737
AL6,AL6,CKG,3393,NGB,3387,,0,320
AL6,AL6,CKG,3393,NKG,3388,,0,320
AL6,AL6,CKG,3393,PVG,3406,,0,320 321 346
AL6,AL6,CKG,3393,SHA,3391,,0,321 738
AL6,AL6,CKG,3393,TNA,4108,,0,320
AL6,AL6,CKG,3393,TXN,6387,Y,0,737
AL6,AL6,CKG,3393,TYN,3369,,0,738
AL6,AL6,CKG,3393,WNZ,6392,,0,320
AL6,AL6,CKG,3393,WUX,6390,,0,320
AL6,AL6,CKG,3393,XIY,3379,,0,320 319
AL6,AL6,CKG,3393,XNN,6366,,0,320
AL6,AL6,CKG,3393,ZAT,6378,,0,733
AL6,AL6,CMB,3024,KMG,3382,,0,737
AL6,AL6,CMB,3024,MLE,3156,,0,737
AL6,AL6,CNX,3931,KMG,3382,,0,737
AL6,AL6,CNX,3931,PVG,3406,,0,320
AL6,AL6,CPH,609,AMS,580,,0,737 EMJ F70
AL6,AL6,CSX,3371,ICN,3930,,0,332
AL6,AL6,CSX,3371,KMG,3382,,0,320 733 319
AL6,AL6,CSX,3371,KWE,3394,,0,320
AL6,AL6,CSX,3371,LZH,6356,,0,319
AL6,AL6,CSX,3371,NAY,6341,Y,0,737
AL6,AL6,CSX,3371,NGB,3387,,0,320
AL6,AL6,CSX,3371,NKG,3388,,0,320 319
AL6,AL6,CSX,3371,PVG,3406,,0,320 321
AL6,AL6,CSX,3371,SHA,3391,,0,738 321
AL6,AL6,CSX,3371,WUX,6390,,0,320
AL6,AL6,CSX,3371,XIY,3379,,0,320
AL6,AL6,CSX,3371,YNZ,6393,,0,733
AL6,AL6,CTS,2287,PVG,3406,,0,321 320
AL6,AL6,CTU,3395,BKK,3885,,0,320
AL6,AL6,CTU,3395,CZX,4109,,0,320
AL6,AL6,CTU,3395,DCY,9310,,0,319
AL6,AL6,CTU,3395,DIG,6375,,0,737
AL6,AL6,CTU,3395,DLU,4054,,0,737
AL6,AL6,CTU,3395,HFE,3389,,0,320
AL6,AL6,CTU,3395,HGH,3386,,0,320
AL6,AL6,CTU,3395,JZH,4301,,0,319 737
AL6,AL6,CTU,3395,KGT,8921,,0,319
AL6,AL6,CTU,3395,KHN,3384,,0,738
AL6,AL6,CTU,3395,KMG,3382,,0,737 733
AL6,AL6,CTU,3395,LHW,3378,,0,738 320
AL6,AL6,CTU,3395,LXA,4097,,0,319
AL6,AL6,CTU,3395,NAY,6341,Y,0,737
AL6,AL6,CTU,3395,NGB,3387,,0,319
AL6,AL6,CTU,3395,NKG,3388,,0,320
AL6,AL6,CTU,3395,PVG,3406,,0,319 738 320 321
AL6,AL6,CTU,3395,SHA,3391,,0,738 767
AL6,AL6,CTU,3395,TAO,3390,,0,320
AL6,AL6,CTU,3395,TNA,4108,,0,319
AL6,AL6,CTU,3395,TXN,6387,Y,0,737
AL6,AL6,CTU,3395,TYN,3369,,0,738
AL6,AL6,CTU,3395,WUH,3376,,0,733
AL6,AL6,CTU,3395,WUX,6390,,0,320 321
AL6,AL6,CTU,3395,XIY,3379,,0,321 320
AL6,AL6,CTU,3395,XNN,6366,,0,320
AL6,AL6,CZX,4109,CKG,3393,,0,320
AL6,AL6,CZX,4109,CTU,3395,,0,320
AL6,AL6,CZX,4109,DLC,3404,,0,320
AL6,AL6,CZX,4109,DYG,6353,,0,320
AL6,AL6,CZX,4109,KWL,3372,,0,320
AL6,AL6,CZX,4109,NAY,6341,Y,0,737
AL6,AL6,CZX,4109,PEK,3364,,0,320
AL6,AL6,CZX,4109,SZX,3374,,0,320
AL6,AL6,CZX,4109,XIY,3379,,0,320
AL6,AL6,CZX,4109,XMN,3383,,0,320
AL6,AL6,DAC,3076,KMG,3382,,0,737
AL6,AL6,DAD,3196,KMG,3382,,0,737
AL6,AL6,DAT,6344,NAY,6341,Y,0,737
AL6,AL6,DAT,6344,PVG,3406,,0,319
AL6,AL6,DAX,6397,PVG,3406,,0,319
AL6,AL6,DCY,9310,CTU,3395,,0,319
AL6,AL6,DDG,6433,TAO,3390,Y,0,737
AL6,AL6,DEL,3093,PVG,3406,,0,332
AL6,AL6,DIG,6375,CTU,3395,,0,737
AL6,AL6,DIG,6375,JHG,3381,,0,737
AL6,AL6,DIG,6375,KMG,3382,,0,737
AL6,AL6,DIG,6375,LXA,4097,,0,737
AL6,AL6,DLC,3404,CGO,3375,,0,737
AL6,AL6,DLC,3404,CHG,6772,,0,319
AL6,AL6,DLC,3404,CZX,4109,,0,320
AL6,AL6,DLC,3404,KMG,3382,,0,737
AL6,AL6,DLC,3404,LDS,9848,,0,320
AL6,AL6,DLC,3404,LYA,4148,,0,733
AL6,AL6,DLC,3404,LYG,6383,,0,EMB
AL6,AL6,DLC,3404,NKG,3388,,0,320
AL6,AL6,DLC,3404,NRT,2279,Y,0,767
AL6,AL6,DLC,3404,PEK,3364,,0,321 320
AL6,AL6,DLC,3404,PVG,3406,,0,320 738 319
AL6,AL6,DLC,3404,TAO,3390,,0,738
AL6,AL6,DLC,3404,XIY,3379,,0,320
AL6,AL6,DLU,4054,CTU,3395,,0,737
AL6,AL6,DLU,4054,JHG,3381,,0,737
AL6,AL6,DLU,4054,KMG,3382,,0,737 733
AL6,AL6,DNH,4308,XIY,3379,,0,320
AL6,AL6,DPS,3940,PVG,3406,,0,332
AL6,AL6,DQA,9845,TAO,3390,,0,320
AL6,AL6,DSN,6434,HRB,3400,,0,733
AL6,AL6,DSN,6434,KMG,3382,,0,733
AL6,AL6,DSN,6434,NAY,6341,Y,0,737
AL6,AL6,DSN,6434,XIY,3379,,0,320
AL6,AL6,DTW,3645,PEK,3364,Y,0,777
AL6,AL6,DTW,3645,PVG,3406,Y,0,77L 777
AL6,AL6,DXB,2188,KMG,3382,,0,333
AL6,AL6,DYG,6353,CZX,4109,,0,320
AL6,AL6,DYG,6353,NKG,3388,,0,320
AL6,AL6,DYG,6353,PVG,3406,,0,320
AL6,AL6,DYG,6353,XIY,3379,,0,320
AL6,AL6,ENH,6358,WUH,3376,,0,738
AL6,AL6,ENY,6367,NAY,6341,Y,0,737
AL6,AL6,ENY,6367,XIY,3379,,0,320
AL6,AL6,FCO,1555,AMS,580,,0,737
AL6,AL6,FCO,1555,PVG,3406,,0,332
AL6,AL6,FOC,3385,KMG,3382,,0,737
AL6,AL6,FOC,3385,NKG,3388,,0,738
AL6,AL6,FOC,3385,PVG,3406,,0,321 320 319
AL6,AL6,FOC,3385,SHA,3391,Y,0,738
AL6,AL6,FOC,3385,XIY,3379,,0,320
AL6,AL6,FRA,340,AMS,580,Y,0,EMJ
AL6,AL6,FRA,340,PVG,3406,,0,332
AL6,AL6,FSZ,6476,PVG,3406,,0,738 320
AL6,AL6,FUG,7503,SHA,3391,Y,0,737
AL6,AL6,FUK,2305,PVG,3406,,0,320 738
AL6,AL6,FUK,2305,TAO,3390,,0,319
AL6,AL6,FUO,7457,NAY,6341,Y,0,737
AL6,AL6,GMP,2378,SHA,3391,,0,321
AL6,AL6,GOQ,6363,XIY,3379,,0,319
AL6,AL6,GOQ,6363,XNN,6366,,0,319
AL6,AL6,HAK,4120,KHN,3384,,0,320
AL6,AL6,HAK,4120,KMG,3382,,0,320
AL6,AL6,HAK,4120,PVG,3406,,0,320
AL6,AL6,HAN,3199,NNG,3373,,0,737
AL6,AL6,HAN,3199,PVG,3406,Y,0,321
AL6,AL6,HDG,8407,PVG,3406,,0,320
AL6,AL6,HDG,8407,SHA,3391,,0,320 737
AL6,AL6,HET,6345,CIF,6342,,0,320
AL6,AL6,HET,6345,HLD,3366,Y,0,738
AL6,AL6,HET,6345,HLH,6349,,0,737
AL6,AL6,HET,6345,NAY,6341,Y,0,737
AL6,AL6,HET,6345,NKG,3388,,0,320
AL6,AL6,HET,6345,SHA,3391,,0,320
AL6,AL6,HET,6345,SJW,6347,,0,319 320
AL6,AL6,HET,6345,TGO,6348,,0,320
AL6,AL6,HET,6345,TYN,3369,,0,737
AL6,AL6,HET,6345,WUA,6955,,0,320
AL6,AL6,HET,6345,XIL,6350,,0,320
AL6,AL6,HET,6345,XIY,3379,,0,320
AL6,AL6,HFE,3389,CAN,3370,,0,320
AL6,AL6,HFE,3389,CKG,3393,,0,320
AL6,AL6,HFE,3389,CTU,3395,,0,320
AL6,AL6,HFE,3389,HKG,3077,,0,320
AL6,AL6,HFE,3389,KMG,3382,,0,320 737
AL6,AL6,HFE,3389,KWL,3372,,0,320
AL6,AL6,HFE,3389,PEK,3364,,0,320
AL6,AL6,HFE,3389,PVG,3406,,0,320
AL6,AL6,HFE,3389,TAO,3390,,0,320
AL6,AL6,HFE,3389,TPE,2276,,0,320
AL6,AL6,HFE,3389,TXN,6387,,0,320
AL6,AL6,HFE,3389,XIY,3379,,0,320
AL6,AL6,HFE,3389,XMN,3383,,0,320
AL6,AL6,HGH,3386,CAN,3370,,0,320
AL6,AL6,HGH,3386,CGO,3375,,0,320
AL6,AL6,HGH,3386,CJJ,6008,Y,0,739
AL6,AL6,HGH,3386,CTU,3395,,0,320
AL6,AL6,HGH,3386,HKG,3077,,0,320 332
AL6,AL6,HGH,3386,HKT,3179,,0,320
AL6,AL6,HGH,3386,KMG,3382,,0,320
AL6,AL6,HGH,3386,LYG,6383,,0,EMB
AL6,AL6,HGH,3386,LYI,6385,,0,320
AL6,AL6,HGH,3386,LZO,6399,,0,737
AL6,AL6,HGH,3386,PEK,3364,,0,320 321
AL6,AL6,HGH,3386,SJW,6347,Y,0,737
AL6,AL6,HGH,3386,SWA,4302,,0,320
AL6,AL6,HGH,3386,TAO,3390,,0,320
AL6,AL6,HGH,3386,TYN,3369,,0,320 737
AL6,AL6,HGH,3386,WUH,3376,,0,320
AL6,AL6,HGH,3386,XIY,3379,,0,321 320
AL6,AL6,HGH,3386,XMN,3383,,0,320 EMB
AL6,AL6,HIA,7898,CAN,3370,,0,320
AL6,AL6,HIA,7898,HKG,3077,,0,320
AL6,AL6,HIA,7898,PEK,3364,,0,320
AL6,AL6,HIA,7898,SHA,3391,,0,320
AL6,AL6,HIJ,2326,PVG,3406,,0,320
AL6,AL6,HKG,3077,HFE,3389,,0,320
AL6,AL6,HKG,3077,HGH,3386,,0,332 320
AL6,AL6,HKG,3077,HIA,7898,,0,320
AL6,AL6,HKG,3077,INC,4085,,0,320
AL6,AL6,HKG,3077,KHN,3384,,0,320
AL6,AL6,HKG,3077,KMG,3382,,0,737
AL6,AL6,HKG,3077,LJG,4033,,0,737
AL6,AL6,HKG,3077,LYG,6383,,0,320
AL6,AL6,HKG,3077,NGB,3387,,0,320
AL6,AL6,HKG,3077,NKG,3388,,0,332 321
AL6,AL6,HKG,3077,PVG,3406,,0,320 332 321
AL6,AL6,HKG,3077,SHA,3391,,0,332
AL6,AL6,HKG,3077,TNA,4108,,0,319
AL6,AL6,HKG,3077,TYN,3369,,0,738
AL6,AL6,HKG,3077,WNZ,6392,,0,738
AL6,AL6,HKG,3077,WUX,6390,,0,320
AL6,AL6,HKG,3077,XIY,3379,,0,320
AL6,AL6,HKG,3077,YNT,3392,,0,320
AL6,AL6,HKG,3077,YNZ,6393,,0,320
AL6,AL6,HKT,3179,HGH,3386,,0,320
AL6,AL6,HKT,3179,KMG,3382,,0,737
AL6,AL6,HKT,3179,PVG,3406,Y,0,757 738
AL6,AL6,HLD,3366,HET,6345,Y,0,738
AL6,AL6,HLD,3366,NAY,6341,Y,0,737
AL6,AL6,HLH,6349,HET,6345,,0,737
AL6,AL6,HLH,6349,NAY,6341,Y,0,737
AL6,AL6,HMI,6743,PVG,3406,,0,320
AL6,AL6,HMI,6743,URC,3399,,0,320
AL6,AL6,HND,2359,PEK,3364,Y,0,767
AL6,AL6,HND,2359,SHA,3391,,0,321
AL6,AL6,HNL,3728,PVG,3406,,0,332
AL6,AL6,HRB,3400,CIF,6342,,0,320
AL6,AL6,HRB,3400,DSN,6434,,0,733
AL6,AL6,HRB,3400,JGD,8979,,0,320
AL6,AL6,HRB,3400,JNG,6944,,0,737
AL6,AL6,HRB,3400,NAY,6341,Y,0,737
AL6,AL6,HRB,3400,PEK,3364,,0,320 321
AL6,AL6,HRB,3400,PVG,3406,,0,320 321 319
AL6,AL6,HRB,3400,TAO,3390,,0,321 320
AL6,AL6,HRB,3400,TGO,6348,,0,320
AL6,AL6,HRB,3400,XIY,3379,,0,320
AL6,AL6,HRB,3400,YNT,3392,,0,320
AL6,AL6,HSN,6395,NAY,6341,Y,0,737
AL6,AL6,HSN,6395,PVG,3406,,0,319
AL6,AL6,HTN,3398,URC,3399,Y,0,738
AL6,AL6,HYN,6384,CAN,3370,,0,733
AL6,AL6,HZH,7508,KWE,3394,,0,319
AL6,AL6,ICN,3930,CSX,3371,,0,332
AL6,AL6,ICN,3930,KMG,3382,,0,320
AL6,AL6,ICN,3930,KWL,3372,,0,320
AL6,AL6,ICN,3930,NKG,3388,,0,321 320
AL6,AL6,ICN,3930,PVG,3406,,0,332 321
AL6,AL6,ICN,3930,TAO,3390,,0,320
AL6,AL6,ICN,3930,WUH,3376,Y,0,73J
AL6,AL6,ICN,3930,XIY,3379,Y,0,332
AL6,AL6,ICN,3930,YNT,3392,,0,320
AL6,AL6,INC,4085,CGO,3375,,0,320
AL6,AL6,INC,4085,HKG,3077,,0,320
AL6,AL6,INC,4085,KMG,3382,,0,737
AL6,AL6,INC,4085,NKG,3388,,0,320
AL6,AL6,INC,4085,PEK,3364,,0,320
AL6,AL6,INC,4085,PVG,3406,,0,320
AL6,AL6,INC,4085,TPE,2276,,0,320
AL6,AL6,INC,4085,URC,3399,,0,320
AL6,AL6,INC,4085,XIY,3379,,0,320
AL6,AL6,IQN,6365,LHW,3378,Y,0,737
AL6,AL6,IQN,6365,NAY,6341,Y,0,737
AL6,AL6,JFK,3797,PVG,3406,,0,346
AL6,AL6,JGD,8979,HRB,3400,,0,320
AL6,AL6,JGN,6432,JIC,11473,Y,0,737
AL6,AL6,JGN,6432,LHW,3378,,0,320
AL6,AL6,JGN,6432,XIY,3379,,0,320
AL6,AL6,JGS,6428,SHA,3391,Y,0,738
AL6,AL6,JGS,6428,SZX,3374,,0,320
AL6,AL6,JGS,6428,XIY,3379,,0,320
AL6,AL6,JHG,3381,DIG,6375,,0,737
AL6,AL6,JHG,3381,DLU,4054,,0,737
AL6,AL6,JHG,3381,KMG,3382,,0,737 733 320
AL6,AL6,JHG,3381,LJG,4033,,0,737
AL6,AL6,JHG,3381,TCZ,7862,,0,733
AL6,AL6,JIC,11473,JGN,6432,Y,0,737
AL6,AL6,JIC,11473,NAY,6341,Y,0,737
AL6,AL6,JIQ,8781,KMG,3382,,0,737
AL6,AL6,JIQ,8781,PEK,3364,,0,737
AL6,AL6,JIU,6381,SHA,3391,,0,320
AL6,AL6,JMU,6411,TAO,3390,Y,0,737
AL6,AL6,JNG,6944,HRB,3400,,0,737
AL6,AL6,JNG,6944,KMG,3382,,0,733 737
AL6,AL6,JNG,6944,PEK,3364,,0,733
AL6,AL6,JNG,6944,SHA,3391,Y,0,737
AL6,AL6,JNZ,6412,PVG,3406,Y,0,737
AL6,AL6,JUH,9843,NAY,6341,Y,0,737
AL6,AL6,JUZ,6382,NAY,6341,Y,0,737
AL6,AL6,JXA,8417,PEK,3364,,0,320
AL6,AL6,JXA,8417,TAO,3390,Y,0,737
AL6,AL6,JZH,4301,CTU,3395,,0,319 737
AL6,AL6,JZH,4301,PVG,3406,,0,319
AL6,AL6,JZH,4301,XIY,3379,,0,319
AL6,AL6,KGT,8921,CTU,3395,,0,319
AL6,AL6,KHG,3397,NGQ,7932,,0,319
AL6,AL6,KHG,3397,URC,3399,,0,E90 320 73G
AL6,AL6,KHG,3397,XIY,3379,,0,319
AL6,AL6,KHH,2264,KHN,3384,,0,320
AL6,AL6,KHH,2264,NKG,3388,,0,321 320
AL6,AL6,KHH,2264,WUH,3376,,0,738
AL6,AL6,KHN,3384,CAN,3370,,0,320
AL6,AL6,KHN,3384,CTU,3395,,0,738
AL6,AL6,KHN,3384,HAK,4120,,0,320
AL6,AL6,KHN,3384,HKG,3077,,0,320
AL6,AL6,KHN,3384,KHH,2264,,0,320
AL6,AL6,KHN,3384,KMG,3382,,0,320 733
AL6,AL6,KHN,3384,KOW,6379,,0,EMB
AL6,AL6,KHN,3384,KWE,3394,,0,320
AL6,AL6,KHN,3384,NAY,6341,Y,0,737
AL6,AL6,KHN,3384,NGB,3387,,0,738
AL6,AL6,KHN,3384,NKG,3388,,0,320
AL6,AL6,KHN,3384,NNG,3373,,0,320
AL6,AL6,KHN,3384,PEK,3364,,0,320 321
AL6,AL6,KHN,3384,PVG,3406,,0,319 320
AL6,AL6,KHN,3384,SHA,3391,,0,320
AL6,AL6,KHN,3384,SZX,3374,,0,320
AL6,AL6,KHN,3384,TPE,2276,,0,320
AL6,AL6,KHN,3384,WUH,3376,,0,EMB
AL6,AL6,KHN,3384,XIY,3379,,0,320
AL6,AL6,KIJ,4381,PVG,3406,,0,319
AL6,AL6,KIX,3992,NKG,3388,,0,320
AL6,AL6,KIX,3992,PVG,3406,,0,321 738
AL6,AL6,KIX,3992,TAO,3390,,0,320
AL6,AL6,KIX,3992,YNT,3392,,0,320
AL6,AL6,KMG,3382,BHY,6351,,0,737
AL6,AL6,KMG,3382,BKK,3885,,0,737
AL6,AL6,KMG,3382,BSD,7505,,0,733
AL6,AL6,KMG,3382,CAN,3370,,0,737 733
AL6,AL6,KMG,3382,CCU,3043,,0,737
AL6,AL6,KMG,3382,CEI,3932,,0,737
AL6,AL6,KMG,3382,CGO,3375,,0,737 733
AL6,AL6,KMG,3382,CKG,3393,,0,320 738
AL6,AL6,KMG,3382,CMB,3024,,0,737
AL6,AL6,KMG,3382,CNX,3931,,0,737
AL6,AL6,KMG,3382,CSX,3371,,0,733 320 319
AL6,AL6,KMG,3382,CTU,3395,,0,737 733
AL6,AL6,KMG,3382,DAC,3076,,0,737
AL6,AL6,KMG,3382,DAD,3196,,0,737
AL6,AL6,KMG,3382,DIG,6375,,0,737
AL6,AL6,KMG,3382,DLC,3404,,0,737
