AirlineCode,AirlineID,SourceAirportCode,SourceAirportID,DestinationAirportCode,DestinationAirportID,CodeShare,Stops,Equipments
AL6,AL6,KMG,3382,DLU,4054,,0,737 733
AL6,AL6,KMG,3382,DSN,6434,,0,733
AL6,AL6,KMG,3382,DXB,2188,,0,333
AL6,AL6,KMG,3382,FOC,3385,,0,737
AL6,AL6,KMG,3382,HAK,4120,,0,320
AL6,AL6,KMG,3382,HFE,3389,,0,737 320
AL6,AL6,KMG,3382,HGH,3386,,0,320
AL6,AL6,KMG,3382,HKG,3077,,0,737
AL6,AL6,KMG,3382,HKT,3179,,0,737
AL6,AL6,KMG,3382,ICN,3930,,0,320
AL6,AL6,KMG,3382,INC,4085,,0,737
AL6,AL6,KMG,3382,JHG,3381,,0,737 733 320
AL6,AL6,KMG,3382,JIQ,8781,,0,737
AL6,AL6,KMG,3382,JNG,6944,,0,733 737
AL6,AL6,KMG,3382,KHN,3384,,0,733 320
AL6,AL6,KMG,3382,KTM,3125,,0,737
AL6,AL6,KMG,3382,KWL,3372,,0,738 73G
AL6,AL6,KMG,3382,LHW,3378,,0,320
AL6,AL6,KMG,3382,LJG,4033,,0,733 737
AL6,AL6,KMG,3382,LLF,8845,,0,737
AL6,AL6,KMG,3382,LNJ,7527,,0,737 733
AL6,AL6,KMG,3382,LUM,6376,,0,733 737
AL6,AL6,KMG,3382,LXA,4097,,0,737
AL6,AL6,KMG,3382,LYA,4148,,0,733
AL6,AL6,KMG,3382,LZO,6399,,0,737
AL6,AL6,KMG,3382,MDL,3222,,0,738
AL6,AL6,KMG,3382,MFM,3121,,0,737
AL6,AL6,KMG,3382,MIG,6400,,0,737
AL6,AL6,KMG,3382,NAO,6401,,0,319
AL6,AL6,KMG,3382,NGB,3387,,0,320
AL6,AL6,KMG,3382,NKG,3388,,0,737
AL6,AL6,KMG,3382,NNG,3373,,0,737
AL6,AL6,KMG,3382,NYT,6949,,0,737
AL6,AL6,KMG,3382,PEK,3364,,0,333 737 733
AL6,AL6,KMG,3382,PVG,3406,,0,738 333
AL6,AL6,KMG,3382,REP,3035,,0,737
AL6,AL6,KMG,3382,RGN,3239,,0,737
AL6,AL6,KMG,3382,SHA,3391,,0,733 737 321
AL6,AL6,KMG,3382,SJW,6347,Y,0,737
AL6,AL6,KMG,3382,SYM,6377,,0,733 737
AL6,AL6,KMG,3382,SYX,4030,,0,733
AL6,AL6,KMG,3382,SZX,3374,,0,737 733 321 319 320
AL6,AL6,KMG,3382,TAO,3390,,0,320
AL6,AL6,KMG,3382,TCZ,7862,,0,737 733
AL6,AL6,KMG,3382,TPE,2276,,0,738
AL6,AL6,KMG,3382,TSN,3368,,0,737
AL6,AL6,KMG,3382,TYN,3369,,0,737 738
AL6,AL6,KMG,3382,VTE,3120,,0,737
AL6,AL6,KMG,3382,WNH,7528,,0,737
AL6,AL6,KMG,3382,WNZ,6392,,0,737
AL6,AL6,KMG,3382,WUH,3376,,0,733 738
AL6,AL6,KMG,3382,XIC,3396,,0,737
AL6,AL6,KMG,3382,XIY,3379,,0,733 737 320
AL6,AL6,KMG,3382,XMN,3383,,0,737
AL6,AL6,KMG,3382,YBP,4110,,0,733
AL6,AL6,KMG,3382,ZAT,6378,,0,733
AL6,AL6,KMQ,2322,PVG,3406,,0,319
AL6,AL6,KOJ,2307,PVG,3406,,0,319
AL6,AL6,KOW,6379,KHN,3384,,0,EMB
AL6,AL6,KOW,6379,SHA,3391,,0,320
AL6,AL6,KRL,6407,URC,3399,,0,320
AL6,AL6,KTM,3125,KMG,3382,,0,737
AL6,AL6,KUL,3304,PVG,3406,,0,320
AL6,AL6,KWE,3394,CSX,3371,,0,320
AL6,AL6,KWE,3394,HZH,7508,,0,319
AL6,AL6,KWE,3394,KHN,3384,,0,320
AL6,AL6,KWE,3394,PVG,3406,,0,738 319
AL6,AL6,KWE,3394,SHA,3391,,0,73G 321 738
AL6,AL6,KWE,3394,XIY,3379,,0,320
AL6,AL6,KWL,3372,CZX,4109,,0,320
AL6,AL6,KWL,3372,HFE,3389,,0,320
AL6,AL6,KWL,3372,ICN,3930,,0,320
AL6,AL6,KWL,3372,KMG,3382,,0,738 73G
AL6,AL6,KWL,3372,PVG,3406,,0,320
AL6,AL6,KWL,3372,SHA,3391,Y,0,737
AL6,AL6,KWL,3372,XIY,3379,,0,320
AL6,AL6,LAX,3484,PVG,3406,,0,346
AL6,AL6,LDS,9848,DLC,3404,,0,320
AL6,AL6,LHR,507,AMS,580,Y,0,737 F70
AL6,AL6,LHR,507,PVG,3406,,0,332
AL6,AL6,LHW,3378,CAN,3370,,0,738
AL6,AL6,LHW,3378,CTU,3395,,0,320 738
AL6,AL6,LHW,3378,IQN,6365,Y,0,737
AL6,AL6,LHW,3378,JGN,6432,,0,320
AL6,AL6,LHW,3378,KMG,3382,,0,320
AL6,AL6,LHW,3378,NKG,3388,,0,320
AL6,AL6,LHW,3378,PEK,3364,,0,320 321
AL6,AL6,LHW,3378,PVG,3406,,0,320
AL6,AL6,LHW,3378,SHA,3391,,0,320
AL6,AL6,LHW,3378,SJW,6347,,0,320
AL6,AL6,LHW,3378,TNA,4108,,0,320
AL6,AL6,LHW,3378,URC,3399,,0,320
AL6,AL6,LHW,3378,WUH,3376,,0,738
AL6,AL6,LHW,3378,XIY,3379,,0,320
AL6,AL6,LJG,4033,CAN,3370,,0,733
AL6,AL6,LJG,4033,HKG,3077,,0,737
AL6,AL6,LJG,4033,JHG,3381,,0,737
AL6,AL6,LJG,4033,KMG,3382,,0,733 737
AL6,AL6,LJG,4033,PEK,3364,,0,737
AL6,AL6,LJG,4033,SHA,3391,,0,737
AL6,AL6,LJG,4033,TCZ,7862,,0,733
AL6,AL6,LJG,4033,XIY,3379,,0,319
AL6,AL6,LLF,8845,KMG,3382,,0,737
AL6,AL6,LLF,8845,SZX,3374,,0,737
AL6,AL6,LNJ,7527,KMG,3382,,0,733
AL6,AL6,LUM,6376,CAN,3370,,0,737
AL6,AL6,LUM,6376,KMG,3382,,0,733 737
AL6,AL6,LXA,4097,CTU,3395,,0,319
AL6,AL6,LXA,4097,DIG,6375,,0,737
AL6,AL6,LXA,4097,KMG,3382,,0,737
AL6,AL6,LXA,4097,XIY,3379,,0,319
AL6,AL6,LYA,4148,DLC,3404,,0,733
AL6,AL6,LYA,4148,KMG,3382,,0,733
AL6,AL6,LYA,4148,PEK,3364,,0,320
AL6,AL6,LYA,4148,SHA,3391,,0,321
AL6,AL6,LYG,6383,DLC,3404,,0,EMB
AL6,AL6,LYG,6383,HGH,3386,,0,EMB
AL6,AL6,LYG,6383,HKG,3077,,0,320
AL6,AL6,LYG,6383,NAY,6341,Y,0,737
AL6,AL6,LYG,6383,PEK,3364,,0,319
AL6,AL6,LYG,6383,SHA,3391,Y,0,738 737
AL6,AL6,LYG,6383,WUH,3376,,0,EMB
AL6,AL6,LYI,6385,HGH,3386,,0,320
AL6,AL6,LYI,6385,NAY,6341,Y,0,737
AL6,AL6,LYI,6385,PEK,3364,,0,319
AL6,AL6,LYI,6385,PVG,3406,,0,320
AL6,AL6,LYI,6385,SHA,3391,,0,320
AL6,AL6,LZH,6356,CSX,3371,,0,319
AL6,AL6,LZH,6356,PVG,3406,,0,320
AL6,AL6,LZH,6356,SHA,3391,,0,321
AL6,AL6,LZH,6356,SYX,4030,,0,EMB
AL6,AL6,LZH,6356,WUH,3376,,0,EMB
AL6,AL6,LZO,6399,HGH,3386,,0,737
AL6,AL6,LZO,6399,KMG,3382,,0,737
AL6,AL6,LZO,6399,PEK,3364,,0,737 319
AL6,AL6,LZO,6399,PVG,3406,,0,319
AL6,AL6,MAD,1229,AMS,580,,0,737
AL6,AL6,MDG,3402,TAO,3390,,0,320
AL6,AL6,MDL,3222,KMG,3382,,0,738
AL6,AL6,MEL,3339,AKL,2006,Y,0,73H
AL6,AL6,MEL,3339,PVG,3406,,0,332
AL6,AL6,MEL,3339,SIN,3316,Y,0,333
AL6,AL6,MEL,3339,WLG,2042,Y,0,73H
AL6,AL6,MFM,3121,KMG,3382,,0,737
AL6,AL6,MFM,3121,PVG,3406,,0,321
AL6,AL6,MFM,3121,SHA,3391,Y,0,738
AL6,AL6,MIG,6400,KMG,3382,,0,737
AL6,AL6,MIG,6400,PVG,3406,Y,0,738
AL6,AL6,MLE,3156,CMB,3024,,0,737
AL6,AL6,MNL,2397,PVG,3406,,0,320
AL6,AL6,MWX,4189,PVG,3406,,0,320
AL6,AL6,MYJ,2333,PVG,3406,,0,319
AL6,AL6,NAO,6401,KMG,3382,,0,319
AL6,AL6,NAO,6401,PVG,3406,,0,319
AL6,AL6,NAY,6341,ACX,7506,Y,0,737
AL6,AL6,NAY,6341,AVA,9849,Y,0,737
AL6,AL6,NAY,6341,BAV,6346,Y,0,737
AL6,AL6,NAY,6341,BFJ,9025,Y,0,737
AL6,AL6,NAY,6341,CAN,3370,Y,0,737
AL6,AL6,NAY,6341,CIF,6342,Y,0,737
AL6,AL6,NAY,6341,CIH,6343,Y,0,737
AL6,AL6,NAY,6341,CKG,3393,Y,0,737
AL6,AL6,NAY,6341,CSX,3371,Y,0,737
AL6,AL6,NAY,6341,CTU,3395,Y,0,737
AL6,AL6,NAY,6341,CZX,4109,Y,0,737
AL6,AL6,NAY,6341,DAT,6344,Y,0,737
AL6,AL6,NAY,6341,DSN,6434,Y,0,737
AL6,AL6,NAY,6341,ENY,6367,Y,0,737
AL6,AL6,NAY,6341,FUO,7457,Y,0,737
AL6,AL6,NAY,6341,HET,6345,Y,0,737
AL6,AL6,NAY,6341,HLD,3366,Y,0,737
AL6,AL6,NAY,6341,HLH,6349,Y,0,737
AL6,AL6,NAY,6341,HRB,3400,Y,0,737
AL6,AL6,NAY,6341,HSN,6395,Y,0,737
AL6,AL6,NAY,6341,IQN,6365,Y,0,737
AL6,AL6,NAY,6341,JIC,11473,Y,0,737
AL6,AL6,NAY,6341,JUH,9843,Y,0,737
AL6,AL6,NAY,6341,JUZ,6382,Y,0,737
AL6,AL6,NAY,6341,KHN,3384,Y,0,737
AL6,AL6,NAY,6341,LYG,6383,Y,0,737
AL6,AL6,NAY,6341,LYI,6385,Y,0,737
AL6,AL6,NAY,6341,NDG,6413,Y,0,737
AL6,AL6,NAY,6341,NGB,3387,Y,0,737
AL6,AL6,NAY,6341,NNY,6359,Y,0,737
AL6,AL6,NAY,6341,NZH,6954,Y,0,737
AL6,AL6,NAY,6341,SHA,3391,Y,0,737
AL6,AL6,NAY,6341,SZX,3374,Y,0,737
AL6,AL6,NAY,6341,UYN,6368,Y,0,737 73G
AL6,AL6,NAY,6341,WNZ,6392,Y,0,737
AL6,AL6,NAY,6341,WUA,6955,Y,0,737
AL6,AL6,NAY,6341,XFN,6360,Y,0,737
AL6,AL6,NAY,6341,XIL,6350,Y,0,737
AL6,AL6,NAY,6341,XMN,3383,Y,0,737
AL6,AL6,NAY,6341,ZHA,6357,Y,0,737
AL6,AL6,NBS,8826,TSN,3368,,0,738
AL6,AL6,NDG,6413,NAY,6341,Y,0,737
AL6,AL6,NDG,6413,TAO,3390,Y,0,737
AL6,AL6,NGB,3387,BKK,3885,,0,320
AL6,AL6,NGB,3387,CAN,3370,,0,738 320
AL6,AL6,NGB,3387,CGO,3375,,0,320
AL6,AL6,NGB,3387,CJU,2370,,0,320
AL6,AL6,NGB,3387,CKG,3393,,0,320
AL6,AL6,NGB,3387,CSX,3371,,0,320
AL6,AL6,NGB,3387,CTU,3395,,0,319
AL6,AL6,NGB,3387,HKG,3077,,0,320
AL6,AL6,NGB,3387,KHN,3384,,0,738
AL6,AL6,NGB,3387,KMG,3382,,0,320
AL6,AL6,NGB,3387,NAY,6341,Y,0,737
AL6,AL6,NGB,3387,PEK,3364,,0,320 321
AL6,AL6,NGB,3387,SZX,3374,,0,320
AL6,AL6,NGB,3387,TAO,3390,,0,320
AL6,AL6,NGB,3387,TPE,2276,,0,320
AL6,AL6,NGB,3387,WUH,3376,,0,320 738
AL6,AL6,NGB,3387,XIY,3379,,0,320
AL6,AL6,NGB,3387,XMN,3383,,0,320
AL6,AL6,NGO,3942,PVG,3406,,0,320
AL6,AL6,NGO,3942,TAO,3390,,0,321
AL6,AL6,NGO,3942,TSN,3368,Y,0,73H
AL6,AL6,NGQ,7932,KHG,3397,,0,319
AL6,AL6,NGS,2313,PVG,3406,,0,319
AL6,AL6,NKG,3388,BAV,6346,,0,320
AL6,AL6,NKG,3388,CAN,3370,,0,320
AL6,AL6,NKG,3388,CGO,3375,,0,320
AL6,AL6,NKG,3388,CIF,6342,,0,320
AL6,AL6,NKG,3388,CKG,3393,,0,320
AL6,AL6,NKG,3388,CSX,3371,,0,320 319
AL6,AL6,NKG,3388,CTU,3395,,0,320
AL6,AL6,NKG,3388,DLC,3404,,0,320
AL6,AL6,NKG,3388,DYG,6353,,0,320
AL6,AL6,NKG,3388,FOC,3385,,0,738
AL6,AL6,NKG,3388,HET,6345,,0,320
AL6,AL6,NKG,3388,HKG,3077,,0,321 332
AL6,AL6,NKG,3388,ICN,3930,,0,321 320
AL6,AL6,NKG,3388,INC,4085,,0,320
AL6,AL6,NKG,3388,KHH,2264,,0,321 320
AL6,AL6,NKG,3388,KHN,3384,,0,320
AL6,AL6,NKG,3388,KIX,3992,,0,320
AL6,AL6,NKG,3388,KMG,3382,,0,737
AL6,AL6,NKG,3388,LHW,3378,,0,320
AL6,AL6,NKG,3388,NNG,3373,,0,320
AL6,AL6,NKG,3388,NRT,2279,,0,320
AL6,AL6,NKG,3388,PEK,3364,,0,320 321 332
AL6,AL6,NKG,3388,PUS,2372,Y,0,73H
AL6,AL6,NKG,3388,PVG,3406,,0,320
AL6,AL6,NKG,3388,SJW,6347,,0,319 320
AL6,AL6,NKG,3388,SYD,3361,,0,332
AL6,AL6,NKG,3388,SYX,4030,,0,321
AL6,AL6,NKG,3388,SZX,3374,,0,320
AL6,AL6,NKG,3388,TAO,3390,,0,321 320
AL6,AL6,NKG,3388,TGO,6348,,0,320
AL6,AL6,NKG,3388,TPE,2276,,0,320 321
AL6,AL6,NKG,3388,TYN,3369,,0,320 738 737
AL6,AL6,NKG,3388,XIY,3379,,0,321 320
AL6,AL6,NKG,3388,XMN,3383,,0,320
AL6,AL6,NKG,3388,YCU,6430,,0,320
AL6,AL6,NKG,3388,ZYI,9846,,0,320
AL6,AL6,NNG,3373,HAN,3199,,0,737
AL6,AL6,NNG,3373,KHN,3384,,0,320
AL6,AL6,NNG,3373,KMG,3382,,0,737
AL6,AL6,NNG,3373,NKG,3388,,0,320
AL6,AL6,NNG,3373,PNH,3034,,0,737
AL6,AL6,NNG,3373,PVG,3406,,0,73G
AL6,AL6,NNG,3373,RGN,3239,,0,737
AL6,AL6,NNG,3373,SHA,3391,,0,738 320
AL6,AL6,NNG,3373,SIN,3316,,0,320
AL6,AL6,NNG,3373,SYX,4030,,0,738
AL6,AL6,NNG,3373,VTE,3120,,0,737
AL6,AL6,NNG,3373,WUH,3376,,0,738
AL6,AL6,NNG,3373,XIY,3379,,0,737
AL6,AL6,NNY,6359,NAY,6341,Y,0,737
AL6,AL6,NRT,2279,CAN,3370,Y,0,767
AL6,AL6,NRT,2279,DLC,3404,Y,0,767
AL6,AL6,NRT,2279,NKG,3388,,0,320
AL6,AL6,NRT,2279,PEK,3364,Y,0,73H 767
AL6,AL6,NRT,2279,PVG,3406,,0,321 333 332
AL6,AL6,NYT,6949,KMG,3382,,0,737
AL6,AL6,NZH,6954,NAY,6341,Y,0,737
AL6,AL6,OKA,2384,PVG,3406,,0,320
AL6,AL6,OKJ,2327,PVG,3406,,0,320
AL6,AL6,PEK,3364,CDG,1382,Y,0,77W 772
AL6,AL6,PEK,3364,CGQ,4380,,0,320
AL6,AL6,PEK,3364,CJU,2370,,0,321
AL6,AL6,PEK,3364,CZX,4109,,0,320
AL6,AL6,PEK,3364,DLC,3404,,0,320 321
AL6,AL6,PEK,3364,DTW,3645,Y,0,777
AL6,AL6,PEK,3364,HFE,3389,,0,320
AL6,AL6,PEK,3364,HGH,3386,,0,321 320
AL6,AL6,PEK,3364,HIA,7898,,0,320
AL6,AL6,PEK,3364,HND,2359,Y,0,767
AL6,AL6,PEK,3364,HRB,3400,,0,320 321
AL6,AL6,PEK,3364,INC,4085,,0,320
AL6,AL6,PEK,3364,JIQ,8781,,0,737
AL6,AL6,PEK,3364,JNG,6944,,0,733
AL6,AL6,PEK,3364,JXA,8417,,0,320
AL6,AL6,PEK,3364,KHN,3384,,0,320 321
AL6,AL6,PEK,3364,KMG,3382,,0,737 333 733
AL6,AL6,PEK,3364,LHW,3378,,0,321 320
AL6,AL6,PEK,3364,LJG,4033,,0,737
AL6,AL6,PEK,3364,LYA,4148,,0,320
AL6,AL6,PEK,3364,LYG,6383,,0,319
AL6,AL6,PEK,3364,LYI,6385,,0,319
AL6,AL6,PEK,3364,LZO,6399,,0,319 737
AL6,AL6,PEK,3364,NGB,3387,,0,320 321
AL6,AL6,PEK,3364,NKG,3388,,0,320 332 321
AL6,AL6,PEK,3364,NRT,2279,Y,0,767 73H
AL6,AL6,PEK,3364,PVG,3406,,0,333 321 320 332
AL6,AL6,PEK,3364,SEA,3577,Y,0,76W
AL6,AL6,PEK,3364,SHA,3391,,0,333 767
AL6,AL6,PEK,3364,SHE,4144,Y,0,321 320
AL6,AL6,PEK,3364,SPN,2244,,0,333
AL6,AL6,PEK,3364,TAO,3390,,0,319 320 321
AL6,AL6,PEK,3364,TGO,6348,,0,320
AL6,AL6,PEK,3364,TYN,3369,,0,738
AL6,AL6,PEK,3364,WNZ,6392,,0,738
AL6,AL6,PEK,3364,WUH,3376,,0,738
AL6,AL6,PEK,3364,WUX,6390,,0,321 320
AL6,AL6,PEK,3364,XIY,3379,,0,333 320 321
AL6,AL6,PEK,3364,XNN,6366,,0,320
AL6,AL6,PEK,3364,YNT,3392,,0,321 320
AL6,AL6,PER,3351,SIN,3316,Y,0,332
AL6,AL6,PNH,3034,NNG,3373,,0,737
AL6,AL6,PUS,2372,NKG,3388,Y,0,73H
AL6,AL6,PUS,2372,PVG,3406,,0,321 320
AL6,AL6,PUS,2372,TAO,3390,Y,0,73H
AL6,AL6,PVG,3406,ACX,7506,,0,319
AL6,AL6,PVG,3406,AMS,580,Y,0,74M
AL6,AL6,PVG,3406,AOG,9844,Y,0,737
AL6,AL6,PVG,3406,BHY,6351,,0,320
AL6,AL6,PVG,3406,BKK,3885,,0,320 333 332
AL6,AL6,PVG,3406,CAN,3370,,0,738
AL6,AL6,PVG,3406,CDG,1382,,0,332
AL6,AL6,PVG,3406,CGK,3275,,0,777
AL6,AL6,PVG,3406,CGO,3375,,0,320 738
AL6,AL6,PVG,3406,CGQ,4380,,0,320
AL6,AL6,PVG,3406,CJU,2370,,0,738
AL6,AL6,PVG,3406,CKG,3393,,0,320 346 321
AL6,AL6,PVG,3406,CNX,3931,,0,320
AL6,AL6,PVG,3406,CSX,3371,,0,321 320
AL6,AL6,PVG,3406,CTS,2287,,0,321 320
AL6,AL6,PVG,3406,CTU,3395,,0,320 319 738
AL6,AL6,PVG,3406,DAT,6344,,0,319
AL6,AL6,PVG,3406,DAX,6397,,0,319
AL6,AL6,PVG,3406,DEL,3093,,0,332
AL6,AL6,PVG,3406,DLC,3404,,0,320 738 319
AL6,AL6,PVG,3406,DPS,3940,,0,332
AL6,AL6,PVG,3406,DTW,3645,Y,0,77L
AL6,AL6,PVG,3406,DYG,6353,,0,320
AL6,AL6,PVG,3406,FCO,1555,,0,332
AL6,AL6,PVG,3406,FOC,3385,,0,320 319 321
AL6,AL6,PVG,3406,FRA,340,,0,332
AL6,AL6,PVG,3406,FSZ,6476,,0,738 320
AL6,AL6,PVG,3406,FUK,2305,,0,738 320
AL6,AL6,PVG,3406,HAK,4120,,0,320
AL6,AL6,PVG,3406,HAN,3199,Y,0,321
AL6,AL6,PVG,3406,HDG,8407,,0,320
AL6,AL6,PVG,3406,HFE,3389,,0,320
AL6,AL6,PVG,3406,HIJ,2326,,0,320
AL6,AL6,PVG,3406,HKG,3077,,0,321 320 332
AL6,AL6,PVG,3406,HKT,3179,Y,0,757 738
AL6,AL6,PVG,3406,HMI,6743,,0,320
AL6,AL6,PVG,3406,HNL,3728,,0,332
AL6,AL6,PVG,3406,HRB,3400,,0,321 320 319
AL6,AL6,PVG,3406,HSN,6395,,0,319
AL6,AL6,PVG,3406,ICN,3930,,0,332 321
AL6,AL6,PVG,3406,INC,4085,,0,320
AL6,AL6,PVG,3406,JFK,3797,,0,346
AL6,AL6,PVG,3406,JNZ,6412,Y,0,737
AL6,AL6,PVG,3406,JZH,4301,,0,319
AL6,AL6,PVG,3406,KHN,3384,,0,320 319
AL6,AL6,PVG,3406,KIJ,4381,,0,319
AL6,AL6,PVG,3406,KIX,3992,,0,321 738
AL6,AL6,PVG,3406,KMG,3382,,0,738 333
AL6,AL6,PVG,3406,KMQ,2322,,0,319
AL6,AL6,PVG,3406,KOJ,2307,,0,319
AL6,AL6,PVG,3406,KUL,3304,,0,320
AL6,AL6,PVG,3406,KWE,3394,,0,738 319
AL6,AL6,PVG,3406,KWL,3372,,0,320
AL6,AL6,PVG,3406,LAX,3484,,0,346
AL6,AL6,PVG,3406,LHR,507,,0,332
AL6,AL6,PVG,3406,LHW,3378,,0,320
AL6,AL6,PVG,3406,LYI,6385,,0,320
AL6,AL6,PVG,3406,LZH,6356,,0,320
AL6,AL6,PVG,3406,LZO,6399,,0,319
AL6,AL6,PVG,3406,MEL,3339,,0,332
AL6,AL6,PVG,3406,MFM,3121,,0,321
AL6,AL6,PVG,3406,MIG,6400,Y,0,738
AL6,AL6,PVG,3406,MNL,2397,,0,320
AL6,AL6,PVG,3406,MWX,4189,,0,320
AL6,AL6,PVG,3406,MYJ,2333,,0,319
AL6,AL6,PVG,3406,NAO,6401,,0,319
AL6,AL6,PVG,3406,NGO,3942,,0,320
AL6,AL6,PVG,3406,NGS,2313,,0,319
AL6,AL6,PVG,3406,NKG,3388,,0,320
AL6,AL6,PVG,3406,NNG,3373,,0,73G
AL6,AL6,PVG,3406,NRT,2279,,0,333 321 332
AL6,AL6,PVG,3406,OKA,2384,,0,320
AL6,AL6,PVG,3406,OKJ,2327,,0,320
AL6,AL6,PVG,3406,PEK,3364,,0,321 332 320 333
AL6,AL6,PVG,3406,PNH,3034,,0,320
AL6,AL6,PVG,3406,PUS,2372,,0,321 320
AL6,AL6,PVG,3406,REP,3035,,0,320
AL6,AL6,PVG,3406,SEA,3577,,0,332
AL6,AL6,PVG,3406,SFO,3469,,0,332
AL6,AL6,PVG,3406,SGN,3205,,0,738
AL6,AL6,PVG,3406,SHE,4144,,0,320
AL6,AL6,PVG,3406,SHP,6429,Y,0,737
AL6,AL6,PVG,3406,SIN,3316,,0,332 320 767
AL6,AL6,PVG,3406,SJW,6347,,0,320
AL6,AL6,PVG,3406,SVO,2985,,0,333 77W 767
AL6,AL6,PVG,3406,SYD,3361,,0,332
AL6,AL6,PVG,3406,SYX,4030,,0,320 319
AL6,AL6,PVG,3406,SZX,3374,,0,320 321
AL6,AL6,PVG,3406,TAE,2381,,0,321 320
AL6,AL6,PVG,3406,TAO,3390,,0,321 320 332
AL6,AL6,PVG,3406,TNA,4108,,0,320
AL6,AL6,PVG,3406,TOY,2324,Y,0,738
AL6,AL6,PVG,3406,TPE,2276,,0,332
AL6,AL6,PVG,3406,TSN,3368,,0,320
AL6,AL6,PVG,3406,TVS,8858,Y,0,738
AL6,AL6,PVG,3406,TYN,3369,,0,738
AL6,AL6,PVG,3406,URC,3399,,0,320
