AirlineCode,AirlineID,SourceAirportCode,SourceAirportID,DestinationAirportCode,DestinationAirportID,CodeShare,Stops,Equipments
AL6,AL6,PVG,3406,WNZ,6392,,0,738 321 737 332
AL6,AL6,PVG,3406,WUH,3376,,0,738 320 332
AL6,AL6,PVG,3406,WXN,6403,Y,0,737
AL6,AL6,PVG,3406,XIY,3379,,0,320 321
AL6,AL6,PVG,3406,XMN,3383,,0,320
AL6,AL6,PVG,3406,XNN,6366,,0,319
AL6,AL6,PVG,3406,YBP,4110,,0,319
AL6,AL6,PVG,3406,YCU,6430,Y,0,738
AL6,AL6,PVG,3406,YNJ,6414,,0,320
AL6,AL6,PVG,3406,YNT,3392,,0,320
AL6,AL6,PVG,3406,YVR,156,,0,332
AL6,AL6,PVG,3406,ZHA,6357,Y,0,737
AL6,AL6,PVG,3406,ZUH,6355,,0,738
AL6,AL6,REP,3035,KMG,3382,,0,737
AL6,AL6,REP,3035,PVG,3406,,0,320
AL6,AL6,RGN,3239,KMG,3382,,0,737
AL6,AL6,RGN,3239,NNG,3373,,0,737
AL6,AL6,SEA,3577,PEK,3364,Y,0,76W
AL6,AL6,SEA,3577,PVG,3406,,0,332
AL6,AL6,SFO,3469,PVG,3406,,0,332
AL6,AL6,SGN,3205,PVG,3406,,0,738
AL6,AL6,SHA,3391,AQG,6427,,0,EMB
AL6,AL6,SHA,3391,BAV,6346,Y,0,738 737
AL6,AL6,SHA,3391,CAN,3370,,0,333 AB6 738 321
AL6,AL6,SHA,3391,CGO,3375,,0,737 320 738 321
AL6,AL6,SHA,3391,CKG,3393,,0,321 738
AL6,AL6,SHA,3391,CSX,3371,,0,738 321
AL6,AL6,SHA,3391,CTU,3395,,0,767 738
AL6,AL6,SHA,3391,FOC,3385,Y,0,738
AL6,AL6,SHA,3391,FUG,7503,Y,0,737
AL6,AL6,SHA,3391,GMP,2378,,0,321
AL6,AL6,SHA,3391,HDG,8407,,0,320 737
AL6,AL6,SHA,3391,HET,6345,,0,320
AL6,AL6,SHA,3391,HIA,7898,,0,320
AL6,AL6,SHA,3391,HKG,3077,,0,332
AL6,AL6,SHA,3391,HND,2359,,0,321
AL6,AL6,SHA,3391,JGS,6428,Y,0,738
AL6,AL6,SHA,3391,JIU,6381,,0,320
AL6,AL6,SHA,3391,JNG,6944,Y,0,737
AL6,AL6,SHA,3391,KHN,3384,,0,320
AL6,AL6,SHA,3391,KMG,3382,,0,737 733 321
AL6,AL6,SHA,3391,KOW,6379,,0,320
AL6,AL6,SHA,3391,KWE,3394,,0,321 73G 738
AL6,AL6,SHA,3391,KWL,3372,Y,0,737
AL6,AL6,SHA,3391,LHW,3378,,0,320
AL6,AL6,SHA,3391,LJG,4033,,0,737
AL6,AL6,SHA,3391,LYA,4148,,0,321
AL6,AL6,SHA,3391,LYG,6383,Y,0,738 737
AL6,AL6,SHA,3391,LYI,6385,,0,320
AL6,AL6,SHA,3391,LZH,6356,,0,321
AL6,AL6,SHA,3391,MFM,3121,Y,0,738
AL6,AL6,SHA,3391,NAY,6341,Y,0,737
AL6,AL6,SHA,3391,NNG,3373,,0,738 320
AL6,AL6,SHA,3391,PEK,3364,,0,333 767
AL6,AL6,SHA,3391,SHE,4144,Y,0,738
AL6,AL6,SHA,3391,SJW,6347,Y,0,738 737
AL6,AL6,SHA,3391,SWA,4302,,0,321
AL6,AL6,SHA,3391,SYX,4030,,0,320
AL6,AL6,SHA,3391,SZX,3374,,0,321 767 333 320 AB6
AL6,AL6,SHA,3391,TAO,3390,,0,320
AL6,AL6,SHA,3391,TNA,4108,,0,321
AL6,AL6,SHA,3391,TSA,2275,,0,333
AL6,AL6,SHA,3391,TSN,3368,,0,737 320
AL6,AL6,SHA,3391,TXN,6387,Y,0,737
AL6,AL6,SHA,3391,TYN,3369,,0,737 321
AL6,AL6,SHA,3391,URC,3399,,0,320 73G 752
AL6,AL6,SHA,3391,WNZ,6392,Y,0,737
AL6,AL6,SHA,3391,WUH,3376,,0,321 738 733 320
AL6,AL6,SHA,3391,WUS,6391,,0,320
AL6,AL6,SHA,3391,XIY,3379,,0,320 321
AL6,AL6,SHA,3391,XMN,3383,,0,320 737
AL6,AL6,SHA,3391,XUZ,4149,,0,320
AL6,AL6,SHA,3391,YIH,6361,Y,0,737
AL6,AL6,SHA,3391,YNT,3392,,0,320
AL6,AL6,SHA,3391,YNZ,6393,,0,320
AL6,AL6,SHA,3391,ZUH,6355,,0,320 321
AL6,AL6,SHE,4144,PEK,3364,Y,0,320 321
AL6,AL6,SHE,4144,PVG,3406,,0,320
AL6,AL6,SHE,4144,SHA,3391,Y,0,738
AL6,AL6,SHE,4144,TAO,3390,,0,320
AL6,AL6,SHE,4144,XIY,3379,,0,733
AL6,AL6,SHP,6429,PVG,3406,Y,0,737
AL6,AL6,SHP,6429,SJW,6347,,0,320
AL6,AL6,SIN,3316,BNE,3320,Y,0,744
AL6,AL6,SIN,3316,MEL,3339,Y,0,333
AL6,AL6,SIN,3316,NNG,3373,,0,320
AL6,AL6,SIN,3316,PER,3351,Y,0,332
AL6,AL6,SIN,3316,PVG,3406,,0,332 320 767
AL6,AL6,SIN,3316,SYD,3361,,0,333
AL6,AL6,SIN,3316,WUH,3376,,0,320
AL6,AL6,SIN,3316,WUX,6390,,0,320
AL6,AL6,SJW,6347,BAV,6346,Y,0,737
AL6,AL6,SJW,6347,HET,6345,,0,319 320
AL6,AL6,SJW,6347,HGH,3386,Y,0,737
AL6,AL6,SJW,6347,KMG,3382,Y,0,737
AL6,AL6,SJW,6347,LHW,3378,,0,320
AL6,AL6,SJW,6347,NKG,3388,,0,319 320
AL6,AL6,SJW,6347,PVG,3406,,0,320
AL6,AL6,SJW,6347,SHA,3391,Y,0,738 737
AL6,AL6,SJW,6347,SHP,6429,,0,320
AL6,AL6,SJW,6347,TAO,3390,,0,320
AL6,AL6,SJW,6347,TPE,2276,,0,737
AL6,AL6,SJW,6347,XIY,3379,Y,0,737
AL6,AL6,SJW,6347,ZQZ,10940,,0,320
AL6,AL6,SPN,2244,PEK,3364,,0,333
AL6,AL6,SVO,2985,PVG,3406,,0,333 767 77W
AL6,AL6,SWA,4302,HGH,3386,,0,320
AL6,AL6,SWA,4302,SHA,3391,,0,321
AL6,AL6,SYD,3361,AKL,2006,Y,0,73H
AL6,AL6,SYD,3361,CHC,2009,Y,0,73H
AL6,AL6,SYD,3361,NKG,3388,,0,332
AL6,AL6,SYD,3361,PVG,3406,,0,332
AL6,AL6,SYD,3361,SIN,3316,Y,0,333 744
AL6,AL6,SYD,3361,WLG,2042,Y,0,73H
AL6,AL6,SYM,6377,KMG,3382,,0,733 737
AL6,AL6,SYX,4030,KMG,3382,,0,733
AL6,AL6,SYX,4030,LZH,6356,,0,EMB
AL6,AL6,SYX,4030,NKG,3388,,0,321
AL6,AL6,SYX,4030,NNG,3373,,0,738
AL6,AL6,SYX,4030,PVG,3406,,0,320 319
AL6,AL6,SYX,4030,SHA,3391,,0,320
AL6,AL6,SYX,4030,WUH,3376,,0,738
AL6,AL6,SZX,3374,CZX,4109,,0,320
AL6,AL6,SZX,3374,JGS,6428,,0,320
AL6,AL6,SZX,3374,KHN,3384,,0,320
AL6,AL6,SZX,3374,KMG,3382,,0,737 321 319 320
AL6,AL6,SZX,3374,LLF,8845,,0,737
AL6,AL6,SZX,3374,NAY,6341,Y,0,737
AL6,AL6,SZX,3374,NGB,3387,,0,320
AL6,AL6,SZX,3374,NKG,3388,,0,320
AL6,AL6,SZX,3374,PVG,3406,,0,320 321
AL6,AL6,SZX,3374,SHA,3391,,0,333 AB6 767 320 321
AL6,AL6,SZX,3374,TYN,3369,,0,737
AL6,AL6,SZX,3374,WUH,3376,,0,733
AL6,AL6,SZX,3374,WUX,6390,,0,320
AL6,AL6,SZX,3374,XIY,3379,,0,320
AL6,AL6,TAE,2381,PVG,3406,,0,321 320
AL6,AL6,TAO,3390,CAN,3370,,0,320
AL6,AL6,TAO,3390,CTU,3395,,0,320
AL6,AL6,TAO,3390,DDG,6433,Y,0,737
AL6,AL6,TAO,3390,DLC,3404,,0,738
AL6,AL6,TAO,3390,DQA,9845,,0,320
AL6,AL6,TAO,3390,FUK,2305,,0,319
AL6,AL6,TAO,3390,HFE,3389,,0,320
AL6,AL6,TAO,3390,HGH,3386,,0,320
AL6,AL6,TAO,3390,HRB,3400,,0,321 320
AL6,AL6,TAO,3390,ICN,3930,,0,320
AL6,AL6,TAO,3390,JMU,6411,Y,0,737
AL6,AL6,TAO,3390,JXA,8417,Y,0,737
AL6,AL6,TAO,3390,KIX,3992,,0,320
AL6,AL6,TAO,3390,KMG,3382,,0,320
AL6,AL6,TAO,3390,MDG,3402,,0,320
AL6,AL6,TAO,3390,NDG,6413,Y,0,737
AL6,AL6,TAO,3390,NGB,3387,,0,320
AL6,AL6,TAO,3390,NGO,3942,,0,321
AL6,AL6,TAO,3390,NKG,3388,,0,321 320
AL6,AL6,TAO,3390,PEK,3364,,0,320 321 319
AL6,AL6,TAO,3390,PUS,2372,Y,0,73H
AL6,AL6,TAO,3390,PVG,3406,,0,320 321
AL6,AL6,TAO,3390,SHA,3391,,0,320
AL6,AL6,TAO,3390,SHE,4144,,0,320
AL6,AL6,TAO,3390,SJW,6347,,0,320
AL6,AL6,TAO,3390,TPE,2276,,0,320
AL6,AL6,TAO,3390,TYN,3369,,0,737
AL6,AL6,TAO,3390,WNZ,6392,,0,737
AL6,AL6,TAO,3390,WUH,3376,,0,738 320
AL6,AL6,TAO,3390,WUX,6390,,0,320
AL6,AL6,TAO,3390,XIY,3379,,0,320
AL6,AL6,TAO,3390,YNJ,6414,,0,320
AL6,AL6,TCZ,7862,JHG,3381,,0,733
AL6,AL6,TCZ,7862,KMG,3382,,0,737 733
AL6,AL6,TCZ,7862,LJG,4033,,0,733
AL6,AL6,TGO,6348,HET,6345,,0,320
AL6,AL6,TGO,6348,HRB,3400,,0,320
AL6,AL6,TGO,6348,NKG,3388,,0,320
AL6,AL6,TGO,6348,PEK,3364,,0,320
AL6,AL6,TNA,4108,CAN,3370,,0,320
AL6,AL6,TNA,4108,CKG,3393,,0,320
AL6,AL6,TNA,4108,CTU,3395,,0,319
AL6,AL6,TNA,4108,HKG,3077,,0,319
AL6,AL6,TNA,4108,LHW,3378,,0,320
AL6,AL6,TNA,4108,PVG,3406,,0,320
AL6,AL6,TNA,4108,SHA,3391,,0,321
AL6,AL6,TNA,4108,XIY,3379,,0,320
AL6,AL6,TOY,2324,PVG,3406,Y,0,738
AL6,AL6,TPE,2276,HFE,3389,,0,320
AL6,AL6,TPE,2276,INC,4085,,0,320
AL6,AL6,TPE,2276,KHN,3384,,0,320
AL6,AL6,TPE,2276,KMG,3382,,0,738
AL6,AL6,TPE,2276,NGB,3387,,0,320
AL6,AL6,TPE,2276,NKG,3388,,0,320 321
AL6,AL6,TPE,2276,PVG,3406,,0,332
AL6,AL6,TPE,2276,SJW,6347,,0,737
AL6,AL6,TPE,2276,TAO,3390,,0,320
AL6,AL6,TPE,2276,TYN,3369,,0,738
AL6,AL6,TPE,2276,WUH,3376,,0,738
AL6,AL6,TPE,2276,WUX,6390,,0,321
AL6,AL6,TPE,2276,XIY,3379,,0,320
AL6,AL6,TPE,2276,XUZ,4149,,0,320
AL6,AL6,TPE,2276,YNZ,6393,,0,320
AL6,AL6,TSA,2275,SHA,3391,,0,333
AL6,AL6,TSN,3368,CIF,6342,,0,320
AL6,AL6,TSN,3368,KMG,3382,,0,737
AL6,AL6,TSN,3368,NBS,8826,,0,738
AL6,AL6,TSN,3368,NGO,3942,Y,0,73H
AL6,AL6,TSN,3368,PVG,3406,,0,320
AL6,AL6,TSN,3368,SHA,3391,,0,737 320
AL6,AL6,TSN,3368,WUH,3376,,0,738
AL6,AL6,TVS,8858,PVG,3406,Y,0,738
AL6,AL6,TXN,6387,CKG,3393,Y,0,737
AL6,AL6,TXN,6387,CTU,3395,Y,0,737
AL6,AL6,TXN,6387,HFE,3389,,0,320
AL6,AL6,TXN,6387,SHA,3391,Y,0,737
AL6,AL6,TYN,3369,CAN,3370,,0,737
AL6,AL6,TYN,3369,CIH,6343,,0,EMB
AL6,AL6,TYN,3369,CKG,3393,,0,738
AL6,AL6,TYN,3369,CTU,3395,,0,738
AL6,AL6,TYN,3369,HET,6345,,0,737
AL6,AL6,TYN,3369,HGH,3386,,0,320 737
AL6,AL6,TYN,3369,HKG,3077,,0,738
AL6,AL6,TYN,3369,KMG,3382,,0,737 738
AL6,AL6,TYN,3369,NKG,3388,,0,738 320 737
AL6,AL6,TYN,3369,PEK,3364,,0,738
AL6,AL6,TYN,3369,PVG,3406,,0,738
AL6,AL6,TYN,3369,SHA,3391,,0,737 321
AL6,AL6,TYN,3369,SZX,3374,,0,737
AL6,AL6,TYN,3369,TAO,3390,,0,737
AL6,AL6,TYN,3369,TPE,2276,,0,738
AL6,AL6,TYN,3369,WUH,3376,,0,737
AL6,AL6,TYN,3369,XIY,3379,,0,737
AL6,AL6,TYN,3369,YCU,6430,,0,737
AL6,AL6,URC,3399,CGO,3375,,0,320
AL6,AL6,URC,3399,HMI,6743,,0,320
AL6,AL6,URC,3399,HTN,3398,Y,0,738
AL6,AL6,URC,3399,INC,4085,,0,320
AL6,AL6,URC,3399,KHG,3397,,0,E90 73G 320
AL6,AL6,URC,3399,KRL,6407,,0,320
AL6,AL6,URC,3399,LHW,3378,,0,320
AL6,AL6,URC,3399,PVG,3406,,0,320
AL6,AL6,URC,3399,SHA,3391,,0,752 73G 320
AL6,AL6,URC,3399,XIY,3379,,0,320 321 738
AL6,AL6,UYN,6368,NAY,6341,Y,0,737 73G
AL6,AL6,UYN,6368,XIY,3379,,0,320 319
AL6,AL6,VTE,3120,KMG,3382,,0,737
AL6,AL6,VTE,3120,NNG,3373,,0,737
AL6,AL6,WLG,2042,MEL,3339,Y,0,73H
AL6,AL6,WLG,2042,SYD,3361,Y,0,73H
AL6,AL6,WNH,7528,KMG,3382,,0,737
AL6,AL6,WNZ,6392,CAN,3370,,0,738 320 737 733
AL6,AL6,WNZ,6392,CJU,2370,,0,320
AL6,AL6,WNZ,6392,CKG,3393,,0,320
AL6,AL6,WNZ,6392,HKG,3077,,0,738
AL6,AL6,WNZ,6392,KMG,3382,,0,737
AL6,AL6,WNZ,6392,NAY,6341,Y,0,737
AL6,AL6,WNZ,6392,PEK,3364,,0,738
AL6,AL6,WNZ,6392,PVG,3406,,0,738 737 321 332
AL6,AL6,WNZ,6392,SHA,3391,Y,0,737
AL6,AL6,WNZ,6392,TAO,3390,,0,737
AL6,AL6,WNZ,6392,WUH,3376,,0,733
AL6,AL6,WNZ,6392,XIY,3379,,0,737 320
AL6,AL6,WUA,6955,HET,6345,,0,320
AL6,AL6,WUA,6955,NAY,6341,Y,0,737
AL6,AL6,WUH,3376,AQG,6427,,0,EMB
AL6,AL6,WUH,3376,CAN,3370,,0,738 73G
AL6,AL6,WUH,3376,CIH,6343,,0,EMB
AL6,AL6,WUH,3376,CTU,3395,,0,733
AL6,AL6,WUH,3376,ENH,6358,,0,738
AL6,AL6,WUH,3376,HGH,3386,,0,320
AL6,AL6,WUH,3376,ICN,3930,Y,0,73J
AL6,AL6,WUH,3376,KHH,2264,,0,738
AL6,AL6,WUH,3376,KHN,3384,,0,EMB
AL6,AL6,WUH,3376,KMG,3382,,0,733 738
AL6,AL6,WUH,3376,LHW,3378,,0,738
AL6,AL6,WUH,3376,LYG,6383,,0,EMB
AL6,AL6,WUH,3376,LZH,6356,,0,EMB
AL6,AL6,WUH,3376,NGB,3387,,0,738 320
AL6,AL6,WUH,3376,NNG,3373,,0,738
AL6,AL6,WUH,3376,PEK,3364,,0,738
AL6,AL6,WUH,3376,PVG,3406,,0,738 332 320
AL6,AL6,WUH,3376,SHA,3391,,0,738 321 733 320
AL6,AL6,WUH,3376,SIN,3316,,0,320
AL6,AL6,WUH,3376,SYX,4030,,0,738
AL6,AL6,WUH,3376,SZX,3374,,0,733
AL6,AL6,WUH,3376,TAO,3390,,0,738 320
AL6,AL6,WUH,3376,TPE,2276,,0,738
AL6,AL6,WUH,3376,TSN,3368,,0,738
AL6,AL6,WUH,3376,TYN,3369,,0,737
AL6,AL6,WUH,3376,WNZ,6392,,0,733
AL6,AL6,WUH,3376,XFN,6360,,0,EMB
AL6,AL6,WUH,3376,XIY,3379,,0,738 320
AL6,AL6,WUH,3376,XMN,3383,,0,320 737
AL6,AL6,WUH,3376,YCU,6430,,0,320
AL6,AL6,WUH,3376,ZYI,9846,,0,320
AL6,AL6,WUS,6391,SHA,3391,,0,320
AL6,AL6,WUX,6390,CAN,3370,,0,321 320 E90
AL6,AL6,WUX,6390,CKG,3393,,0,320
AL6,AL6,WUX,6390,CSX,3371,,0,320
AL6,AL6,WUX,6390,CTU,3395,,0,320 321
AL6,AL6,WUX,6390,HKG,3077,,0,320
AL6,AL6,WUX,6390,PEK,3364,,0,321 320
AL6,AL6,WUX,6390,SIN,3316,,0,320
AL6,AL6,WUX,6390,SZX,3374,,0,320
AL6,AL6,WUX,6390,TAO,3390,,0,320
AL6,AL6,WUX,6390,TPE,2276,,0,321
AL6,AL6,WUX,6390,XIY,3379,,0,320
AL6,AL6,WUX,6390,XMN,3383,,0,321
AL6,AL6,WXN,6403,PVG,3406,Y,0,737
AL6,AL6,XFN,6360,NAY,6341,Y,0,737
AL6,AL6,XFN,6360,WUH,3376,,0,EMB
AL6,AL6,XIC,3396,KMG,3382,,0,737
AL6,AL6,XIL,6350,HET,6345,,0,320
AL6,AL6,XIL,6350,NAY,6341,Y,0,737
AL6,AL6,XIY,3379,CAN,3370,,0,320
AL6,AL6,XIY,3379,CGQ,4380,,0,320
AL6,AL6,XIY,3379,CKG,3393,,0,320 319
AL6,AL6,XIY,3379,CSX,3371,,0,320
AL6,AL6,XIY,3379,CTU,3395,,0,321 320
AL6,AL6,XIY,3379,CZX,4109,,0,320
AL6,AL6,XIY,3379,DLC,3404,,0,320
AL6,AL6,XIY,3379,DNH,4308,,0,320
AL6,AL6,XIY,3379,DSN,6434,,0,320
AL6,AL6,XIY,3379,DYG,6353,,0,320
AL6,AL6,XIY,3379,ENY,6367,,0,320
AL6,AL6,XIY,3379,FOC,3385,,0,320
AL6,AL6,XIY,3379,GOQ,6363,,0,319
AL6,AL6,XIY,3379,HET,6345,,0,320
AL6,AL6,XIY,3379,HFE,3389,,0,320
AL6,AL6,XIY,3379,HGH,3386,,0,321 320
AL6,AL6,XIY,3379,HKG,3077,,0,320
AL6,AL6,XIY,3379,HRB,3400,,0,320
AL6,AL6,XIY,3379,ICN,3930,Y,0,332
AL6,AL6,XIY,3379,INC,4085,,0,320
AL6,AL6,XIY,3379,JGN,6432,,0,320
AL6,AL6,XIY,3379,JGS,6428,,0,320
AL6,AL6,XIY,3379,JZH,4301,,0,319
AL6,AL6,XIY,3379,KHG,3397,,0,319
AL6,AL6,XIY,3379,KHN,3384,,0,320
AL6,AL6,XIY,3379,KMG,3382,,0,320 737 733
AL6,AL6,XIY,3379,KWE,3394,,0,320
AL6,AL6,XIY,3379,KWL,3372,,0,320
AL6,AL6,XIY,3379,LHW,3378,,0,320
AL6,AL6,XIY,3379,LJG,4033,,0,319
AL6,AL6,XIY,3379,LXA,4097,,0,319
AL6,AL6,XIY,3379,NGB,3387,,0,320
AL6,AL6,XIY,3379,NKG,3388,,0,320 321
AL6,AL6,XIY,3379,NNG,3373,,0,737
AL6,AL6,XIY,3379,PEK,3364,,0,321 320 333
AL6,AL6,XIY,3379,PVG,3406,,0,320 321
AL6,AL6,XIY,3379,SHA,3391,,0,320 321
AL6,AL6,XIY,3379,SHE,4144,,0,733
AL6,AL6,XIY,3379,SJW,6347,Y,0,737
AL6,AL6,XIY,3379,SZX,3374,,0,320
AL6,AL6,XIY,3379,TAO,3390,,0,320
AL6,AL6,XIY,3379,TNA,4108,,0,320
AL6,AL6,XIY,3379,TPE,2276,,0,320
AL6,AL6,XIY,3379,TYN,3369,,0,737
AL6,AL6,XIY,3379,URC,3399,,0,321 738 320
AL6,AL6,XIY,3379,UYN,6368,,0,319 320
AL6,AL6,XIY,3379,WNZ,6392,,0,737 320
AL6,AL6,XIY,3379,WUH,3376,,0,320 738
AL6,AL6,XIY,3379,WUX,6390,,0,320
AL6,AL6,XIY,3379,XMN,3383,,0,320
AL6,AL6,XIY,3379,XNN,6366,,0,319 320
AL6,AL6,XIY,3379,YNZ,6393,,0,320
AL6,AL6,XIY,3379,YZY,7987,,0,320
AL6,AL6,XMN,3383,CAN,3370,Y,0,738
AL6,AL6,XMN,3383,CZX,4109,,0,320
AL6,AL6,XMN,3383,HFE,3389,,0,320
AL6,AL6,XMN,3383,HGH,3386,,0,320 EMB
AL6,AL6,XMN,3383,KMG,3382,,0,737
AL6,AL6,XMN,3383,NAY,6341,Y,0,737
AL6,AL6,XMN,3383,NGB,3387,,0,320
AL6,AL6,XMN,3383,NKG,3388,,0,320
AL6,AL6,XMN,3383,PVG,3406,,0,320
AL6,AL6,XMN,3383,SHA,3391,,0,320 737
AL6,AL6,XMN,3383,WUH,3376,,0,320 737
AL6,AL6,XMN,3383,WUX,6390,,0,321
AL6,AL6,XMN,3383,XIY,3379,,0,320
AL6,AL6,XNN,6366,CGO,3375,,0,320
AL6,AL6,XNN,6366,CKG,3393,,0,320
AL6,AL6,XNN,6366,CTU,3395,,0,320
AL6,AL6,XNN,6366,GOQ,6363,,0,319
AL6,AL6,XNN,6366,PEK,3364,,0,320
AL6,AL6,XNN,6366,PVG,3406,,0,319
AL6,AL6,XNN,6366,XIY,3379,,0,320 319
AL6,AL6,XNN,6366,YUS,7894,,0,319
AL6,AL6,XUZ,4149,SHA,3391,,0,320
AL6,AL6,XUZ,4149,TPE,2276,,0,320
AL6,AL6,YBP,4110,KMG,3382,,0,733
AL6,AL6,YBP,4110,PVG,3406,,0,319
AL6,AL6,YCU,6430,NKG,3388,,0,320
AL6,AL6,YCU,6430,PVG,3406,Y,0,738
AL6,AL6,YCU,6430,TYN,3369,,0,737
AL6,AL6,YCU,6430,WUH,3376,,0,320
AL6,AL6,YIH,6361,SHA,3391,Y,0,737
AL6,AL6,YNJ,6414,PVG,3406,,0,320
AL6,AL6,YNJ,6414,TAO,3390,,0,320
AL6,AL6,YNT,3392,HKG,3077,,0,320
AL6,AL6,YNT,3392,HRB,3400,,0,320
AL6,AL6,YNT,3392,ICN,3930,,0,320
AL6,AL6,YNT,3392,KIX,3992,,0,320
AL6,AL6,YNT,3392,PEK,3364,,0,320 321
AL6,AL6,YNT,3392,PVG,3406,,0,320
AL6,AL6,YNT,3392,SHA,3391,,0,320
AL6,AL6,YNZ,6393,CSX,3371,,0,733
AL6,AL6,YNZ,6393,HKG,3077,,0,320
AL6,AL6,YNZ,6393,SHA,3391,,0,320
AL6,AL6,YNZ,6393,TPE,2276,,0,320
AL6,AL6,YNZ,6393,XIY,3379,,0,320
AL6,AL6,YUS,7894,XNN,6366,,0,319
AL6,AL6,YVR,156,PVG,3406,,0,332
AL6,AL6,YZY,7987,XIY,3379,,0,320
AL6,AL6,ZAT,6378,CKG,3393,,0,733
AL6,AL6,ZAT,6378,KMG,3382,,0,737 733
AL6,AL6,ZHA,6357,NAY,6341,Y,0,737
AL6,AL6,ZHA,6357,PVG,3406,Y,0,737
AL6,AL6,ZQZ,10940,SJW,6347,,0,320
AL6,AL6,ZUH,6355,PVG,3406,,0,738
AL6,AL6,ZUH,6355,SHA,3391,,0,320 321
AL6,AL6,ZYI,9846,NKG,3388,,0,320
AL6,AL6,ZYI,9846,WUH,3376,,0,320
